project_id,deployment_id,image_id,filename,sequence_id,location,wi_taxon_id,class,order,family,genus,species,common_name,timestamp,bounding_boxes,transect_id,frame_id,detection_idx,detection_confidence,depth,world_x,world_y,world_z
2007160,PM21 02-10-2024,659ee587-393e-43cd-8ab7-d5edd209aea0,RCNX0400.JPG,8662264,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/aea24bd8-ddde-4925-8c0e-00b5d458ba56.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-01 08:00:54,"{""{\""detectionBox\"":[0.550899386,0.483678818,0.914253771,0.706150532]}""}",PM21 02-10-2024,659ee587-393e-43cd-8ab7-d5edd209aea0,0,0.9593,5.9382,1.3884,1.571,5.59
2007160,PM21 02-10-2024,9288a187-3481-4f51-a2c1-ddb31e7e278a,RCNX0406.JPG,8662265,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/877439af-acc2-43dd-bc76-b66f464e25bf.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-16 04:33:29,"{""{\""detectionBox\"":[0.372806907,0.746521771,0.93611896,0.929952681]}""}",PM21 02-10-2024,9288a187-3481-4f51-a2c1-ddb31e7e278a,0,0.9451,8.5429,4.2021,2.2897,7.4044
2007160,PM21 02-10-2024,121a8e99-1e07-4909-a96b-248465912c27,RCNX0418.JPG,8662265,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/da679dc8-7e6d-4c27-bbb0-82d09a38b7ae.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-16 04:34:00,"{""{\""detectionBox\"":[0.551519692,0.402990162,0.791990757,0.579673231]}"",""{\""detectionBox\"":[0.569323361,0.907355249,0.85138303,0.999767363]}"",""{\""detectionBox\"":[0.516730666,0.344122112,0.766949,0.41532135]}""}",PM21 02-10-2024,121a8e99-1e07-4909-a96b-248465912c27,0,0.8888,10.2277,0.3645,2.0971,10.0129
2007160,PM21 02-10-2024,bc5d14c6-99ea-41a9-bacf-177cfe55f7db,RCNX0420.JPG,8662265,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/93e2b36d-07da-47a8-ab37-919fda4329e1.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-16 04:34:01,"{""{\""detectionBox\"":[0.552076578,0.394008815,0.792856514,0.578902483]}"",""{\""detectionBox\"":[0.574008882,0.814736128,0.830246866,0.985812902]}"",""{\""detectionBox\"":[0.552268326,0.324096233,0.762683034,0.404990524]}""}",PM21 02-10-2024,bc5d14c6-99ea-41a9-bacf-177cfe55f7db,0,0.8583,10.0079,0.1955,2.2295,9.7666
2007160,PM21 02-10-2024,dd71737d-74a5-4e92-822f-7709d58b7ef4,RCNX0408.JPG,8662265,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/543dc2af-ba78-44ac-82fb-7fd40b6a331b.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-16 04:33:31,"{""{\""detectionBox\"":[0.550442,0.70238471,0.879080057,0.828095675]}""}",PM21 02-10-2024,dd71737d-74a5-4e92-822f-7709d58b7ef4,0,0.9535,8.552,3.6431,2.1698,7.6262
2007160,PM21 02-10-2024,10badf6d-325c-4ef3-b706-4612f182c28e,RCNX0411.JPG,8662265,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/6530aade-7bc5-4482-82c9-10b038a76339.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-16 04:33:55,"{""{\""detectionBox\"":[0.535210073,0.570943475,0.778543711,0.79951632]}"",""{\""detectionBox\"":[0.503516197,0.899692178,0.749214947,0.999808192]}"",""{\""detectionBox\"":[0.540352583,0.372230172,0.776191533,0.441837549]}""}",PM21 02-10-2024,10badf6d-325c-4ef3-b706-4612f182c28e,0,0.9147,12.6904,0.8125,2.8116,12.3647
2007160,PM21 02-10-2024,b055e801-7d7b-4ffd-aae6-0a4955972c9b,RCNX0414.JPG,8662265,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/a0a2f3d2-ff6d-4895-bdc4-7bedabac63d5.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-16 04:33:57,"{""{\""detectionBox\"":[0.561529279,0.590273619,0.80239743,0.85492444]}"",""{\""detectionBox\"":[0.509383202,0.32754457,0.762346566,0.414271891]}"",""{\""detectionBox\"":[0.596485734,0.933129132,0.879924536,0.998948038]}""}",PM21 02-10-2024,b055e801-7d7b-4ffd-aae6-0a4955972c9b,0,0.8837,10.857,0.2259,2.2176,10.6351
2007160,PM21 02-10-2024,ddfed0f9-5b94-4da1-90f3-8e3f7c59f467,RCNX0407.JPG,8662265,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/899be60f-ec30-425a-9411-de3cca0cc10a.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-16 04:33:30,"{""{\""detectionBox\"":[0.495873511,0.734478652,0.894705057,0.905586421]}""}",PM21 02-10-2024,ddfed0f9-5b94-4da1-90f3-8e3f7c59f467,0,0.9475,8.0997,3.8261,2.0374,7.1025
2007160,PM21 02-10-2024,7bb1448d-fedb-414d-8bde-fae9284966a6,RCNX0419.JPG,8662265,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/261aa36f-3b63-45af-bdba-f72260435804.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-16 04:34:01,"{""{\""detectionBox\"":[0.552253723,0.397660553,0.791997612,0.579559684]}"",""{\""detectionBox\"":[0.514826,0.337714,0.764376581,0.406335741]}"",""{\""detectionBox\"":[0.581125915,0.8455351,0.844582379,0.989239752]}""}",PM21 02-10-2024,7bb1448d-fedb-414d-8bde-fae9284966a6,0,0.9127,10.6176,0.2896,2.1982,10.3932
2007160,PM21 02-10-2024,dfb5186f-f881-4b14-853b-eae683604b5c,RCNX0409.JPG,8662265,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/65071742-88ae-4adf-be8b-8fd9262ea092.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-16 04:33:31,"{""{\""detectionBox\"":[0.554155946,0.687783122,0.863418102,0.812119722]}""}",PM21 02-10-2024,dfb5186f-f881-4b14-853b-eae683604b5c,0,0.9472,10.3234,4.2524,2.6049,9.2552
2007160,PM21 02-10-2024,03785b93-aec3-420a-b307-a90a6cce5cde,RCNX0412.JPG,8662265,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/127b019d-11d0-4b38-a822-9fcb14db7bc7.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-16 04:33:55,"{""{\""detectionBox\"":[0.52941364,0.749899387,0.812621355,0.999806166]}"",""{\""detectionBox\"":[0.541540325,0.355018944,0.767614663,0.437152952]}"",""{\""detectionBox\"":[0.555061162,0.451828271,0.769727051,0.59255892]}""}",PM21 02-10-2024,03785b93-aec3-420a-b307-a90a6cce5cde,0,0.9037,9.4511,0.5032,2.1029,9.2124
2007160,PM21 02-10-2024,66eca708-6147-4379-8470-87f4a3035235,RCNX0413.JPG,8662265,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/bc770ab1-e15c-4061-8b2c-3e54cb6f9cca.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-16 04:33:56,"{""{\""detectionBox\"":[0.51785928,0.330149233,0.767233372,0.408815682]}"",""{\""detectionBox\"":[0.527410924,0.669111788,0.808844268,0.935519636]}"",""{\""detectionBox\"":[0.683306396,0.967570066,0.846948743,0.999996185]}""}",PM21 02-10-2024,66eca708-6147-4379-8470-87f4a3035235,0,0.9147,10.3439,0.2557,2.1539,10.1236
2007160,PM21 02-10-2024,fa2e1812-a49d-46c0-ae7b-a0e6ec318025,RCNX0416.JPG,8662265,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/0a05dff0-9b53-48a8-bcda-0e882d2e1555.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-16 04:33:59,"{""{\""detectionBox\"":[0.516458213,0.345256925,0.767285347,0.41630739]}"",""{\""detectionBox\"":[0.553623438,0.45709008,0.788392484,0.602976382]}"",""{\""detectionBox\"":[0.599881589,0.945912242,0.883072436,0.999816418]}""}",PM21 02-10-2024,fa2e1812-a49d-46c0-ae7b-a0e6ec318025,0,0.925,12.2799,0.4505,2.5414,12.017
2007160,PM21 02-10-2024,2196e032-f676-4bf5-83d2-9cb933e1acab,RCNX0415.JPG,8662265,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/1552caf3-261f-4064-82fd-c49ab49434c7.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-16 04:33:57,"{""{\""detectionBox\"":[0.558984101,0.557238,0.800325692,0.783979416]}"",""{\""detectionBox\"":[0.594037473,0.938376665,0.874303937,1]}"",""{\""detectionBox\"":[0.511963725,0.330241352,0.762286425,0.421060413]}""}",PM21 02-10-2024,2196e032-f676-4bf5-83d2-9cb933e1acab,0,0.8968,10.0665,0.2566,2.0696,9.8571
2007160,PM21 02-10-2024,5883cf1e-91cc-4a73-b519-aab855545e42,RCNX0410.JPG,8662265,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/50795f1b-93ba-4da3-964f-ad285c8b07fd.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-16 04:33:32,"{""{\""detectionBox\"":[0.56190747,0.649218261,0.840557635,0.774089396]}""}",PM21 02-10-2024,5883cf1e-91cc-4a73-b519-aab855545e42,0,0.9429,10.0631,3.7366,2.5211,9.1509
2007160,PM21 02-10-2024,3338c27c-13ca-4483-b7e6-c869f1ee1a6c,RCNX0417.JPG,8662265,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/5ee14d05-75ef-4f18-9477-cf83933ed497.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-16 04:34:00,"{""{\""detectionBox\"":[0.551704228,0.409918606,0.791351557,0.581608891]}"",""{\""detectionBox\"":[0.579036713,0.92157,0.875691533,1]}"",""{\""detectionBox\"":[0.517648399,0.345614642,0.767228544,0.417140454]}""}",PM21 02-10-2024,3338c27c-13ca-4483-b7e6-c869f1ee1a6c,0,0.9087,10.2743,0.3737,2.1131,10.057
2007160,PM21 02-10-2024,c4cff9a5-d295-4e35-a4b4-c2ca26264f52,RCNX0426.JPG,8662266,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/f1ca032b-0024-498c-b991-92c39e1be1ce.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-16 04:45:35,"{""{\""detectionBox\"":[0.550856829,0,0.971795738,0.204947099]}""}",PM21 02-10-2024,c4cff9a5-d295-4e35-a4b4-c2ca26264f52,0,0.9132,1.3567,-0.3748,0.376,1.2603
2007160,PM21 02-10-2024,4d3ab27c-88aa-4e10-acdd-b0cc9022eea8,RCNX0427.JPG,8662266,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/73178635-ae72-4ef9-80ba-b0451628b13f.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-16 04:45:38,"{""{\""detectionBox\"":[0.542633832,0.0000873208046,0.971729815,0.209522501]}""}",PM21 02-10-2024,4d3ab27c-88aa-4e10-acdd-b0cc9022eea8,0,0.9364,4.8973,-1.3437,1.3416,4.555
2007160,PM21 02-10-2024,088ecb94-416b-4c6f-b22f-0b3c2fdcbe3f,RCNX0428.JPG,8662266,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/86548c84-5425-4dd2-90a3-b2fe57ba577d.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-16 04:45:39,"{""{\""detectionBox\"":[0.537246048,0.000714726746,0.969817281,0.212391287]}""}",PM21 02-10-2024,088ecb94-416b-4c6f-b22f-0b3c2fdcbe3f,0,0.9428,3.4409,-0.9407,0.9343,3.2031
2007160,PM21 02-10-2024,5c804ed5-ffab-4a79-af7f-d85f43ce9dd3,RCNX0430.JPG,8662266,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/149b8aa6-6fcc-4462-af42-46df963613ff.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-16 04:45:40,"{""{\""detectionBox\"":[0.54226619,0.000184006989,0.971564412,0.219350785]}""}",PM21 02-10-2024,5c804ed5-ffab-4a79-af7f-d85f43ce9dd3,0,0.95,3.8469,-1.0429,1.0499,3.5819
2007160,PM21 02-10-2024,2890b623-ced0-443b-8546-05fb9b8e1d13,RCNX0423.JPG,8662266,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/ca652e00-474c-448b-9368-f8bcac7012a6.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-16 04:45:21,"{""{\""detectionBox\"":[0.419795901,0.897076845,0.926405191,0.999002457]}""}",PM21 02-10-2024,2890b623-ced0-443b-8546-05fb9b8e1d13,0,0.3873,5.2104,3.1784,0.9083,4.382
2007160,PM21 02-10-2024,4bf8523f-47fd-4608-9b7e-9f9cbc893ac7,RCNX0429.JPG,8662266,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/3eb6e199-9f88-4c36-abd4-4077323c067d.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-16 04:45:39,"{""{\""detectionBox\"":[0.541241884,0.000174425542,0.971741259,0.221328348]}""}",PM21 02-10-2024,4bf8523f-47fd-4608-9b7e-9f9cbc893ac7,0,0.9463,5.2344,-1.4145,1.4262,4.8754
2007160,PM21 02-10-2024,0cd7f559-ed3a-4826-af27-6c7399f5ca17,RCNX0422.JPG,8662266,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/e34fa131-2021-43cf-809f-f47086a9a3fe.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-16 04:45:21,"{""{\""detectionBox\"":[0.466153413,0.881575346,0.973676503,0.999715209]}""}",PM21 02-10-2024,0cd7f559-ed3a-4826-af27-6c7399f5ca17,0,0.506,4.9567,3.0016,0.9333,4.1667
2007160,PM21 02-10-2024,d5c30328-3024-4624-9695-59d4282cd04e,RCNX0484.JPG,8662273,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/f5d1a72b-904d-4529-990d-e88c0fcf839a.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-22 08:08:58,"{""{\""detectionBox\"":[0.532730937,0.768603325,0.975789607,1]}""}",PM21 02-10-2024,d5c30328-3024-4624-9695-59d4282cd04e,0,0.9542,4.3373,2.3109,1.1527,3.6994
2007160,PM21 02-10-2024,f637ddf1-9ec2-4362-936c-a16d4f4b216f,RCNX0492.JPG,8662273,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/9b14f0ca-81ec-4540-ab59-a402da44878d.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-22 08:09:14,"{""{\""detectionBox\"":[0.504160702,0,0.973007858,0.0889613107]}""}",PM21 02-10-2024,f637ddf1-9ec2-4362-936c-a16d4f4b216f,0,0.7005,3.5201,-1.1131,0.8908,3.2537
2007160,PM21 02-10-2024,5eae852f-4e4b-4b61-a2e9-5b610317a1f4,RCNX0481.JPG,8662273,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/acb3c453-382c-4e1d-94b4-70fe6fb595af.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-22 08:08:55,"{""{\""detectionBox\"":[0.349276215,0.823930204,0.976511657,1]}""}",PM21 02-10-2024,5eae852f-4e4b-4b61-a2e9-5b610317a1f4,0,0.9598,5.6856,3.2459,1.0457,4.8561
2007160,PM21 02-10-2024,db60afdf-076e-46a3-8874-c40f8d33294b,RCNX0482.JPG,8662273,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/ec727f0d-0d76-4a7c-a9ae-d659d40a6860.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-22 08:08:56,"{""{\""detectionBox\"":[0.518213868,0.770726502,0.975573659,0.99994868]}""}",PM21 02-10-2024,db60afdf-076e-46a3-8874-c40f8d33294b,0,0.9463,4.7419,2.5334,1.2494,4.0444
2007160,PM21 02-10-2024,4e36f52b-dd6c-4d91-86be-a662da68d19f,RCNX0483.JPG,8662273,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/dea24ce8-b039-4309-9eaf-f87abf32dc9f.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-22 08:08:57,"{""{\""detectionBox\"":[0.556437373,0.781621695,0.977449834,1]}""}",PM21 02-10-2024,4e36f52b-dd6c-4d91-86be-a662da68d19f,0,0.909,2.6674,1.443,0.7291,2.263
2007160,PM21 02-10-2024,ad282f51-8788-44a3-92f1-989f139c776f,RCNX0485.JPG,8662273,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/9cfed27b-9e2a-4972-b44a-74e97acb2542.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-22 08:08:58,"{""{\""detectionBox\"":[0.520200491,0.728399396,0.975312769,1]}""}",PM21 02-10-2024,ad282f51-8788-44a3-92f1-989f139c776f,0,0.9237,3.9246,1.9768,0.9835,3.3999
2007160,PM21 02-10-2024,7f64348f-8833-4fb8-bb0a-10bbb65de6ff,RCNX0488.JPG,8662273,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/90dc6c54-2f0e-46fa-8d34-c570d5caf66b.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-22 08:09:02,"{""{\""detectionBox\"":[0.51031667,0.115672708,0.974629819,0.698356152]}""}",PM21 02-10-2024,7f64348f-8833-4fb8-bb0a-10bbb65de6ff,0,0.9609,3.9197,-0.1098,1.016,3.7929
2007160,PM21 02-10-2024,fe80b77b-a391-49cc-84f6-c275e10c779c,RCNX0494.JPG,8662273,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/ae6b1a9a-9e28-473d-a45b-281bd9d39680.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-22 08:09:15,"{""{\""detectionBox\"":[0.47639361,0.000139672309,0.974490583,0.0773261786]}""}",PM21 02-10-2024,fe80b77b-a391-49cc-84f6-c275e10c779c,0,0.6379,3.8341,-1.2254,0.9107,3.5532
2007160,PM21 02-10-2024,7d7c3680-312a-455f-a15c-df7f11cd96d4,RCNX0495.JPG,8662273,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/c143613e-78c0-4799-86cc-a3fe8f14b871.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-22 08:09:16,"{""{\""detectionBox\"":[0.492532939,0.000326801091,0.975449264,0.0743476599]}""}",PM21 02-10-2024,7d7c3680-312a-455f-a15c-df7f11cd96d4,0,0.6075,3.8063,-1.2206,0.892,3.5288
2007160,PM21 02-10-2024,10a153d2-0d81-4d08-ab19-85f560401ccf,RCNX0486.JPG,8662273,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/da70fde8-18e2-445d-ad69-88103c155696.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-22 08:09:01,"{""{\""detectionBox\"":[0.525675595,0.380691677,0.974630594,0.965465188]}""}",PM21 02-10-2024,10a153d2-0d81-4d08-ab19-85f560401ccf,0,0.9706,5.3253,1.3281,1.4148,4.9938
2007160,PM21 02-10-2024,360ef90e-f571-49f0-9856-f80b63220a0b,RCNX0489.JPG,8662273,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/6be865ec-fa3c-4846-99f9-1105d3c0b13e.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-22 08:09:03,"{""{\""detectionBox\"":[0.504939497,0.0547939539,0.975821614,0.624261856]}""}",PM21 02-10-2024,360ef90e-f571-49f0-9856-f80b63220a0b,0,0.9675,5.6626,-0.5231,1.4513,5.462
2007160,PM21 02-10-2024,3b9c2ad5-45a9-459d-bab9-d0e65e113216,RCNX0487.JPG,8662273,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/27b0a3c1-2793-4117-bde1-d3c2487b7ab2.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-22 08:09:02,"{""{\""detectionBox\"":[0.518680453,0.219159156,0.975118935,0.805249453]}""}",PM21 02-10-2024,3b9c2ad5-45a9-459d-bab9-d0e65e113216,0,0.9727,4.2995,0.3554,1.1311,4.1439
2007160,PM21 02-10-2024,52472b9d-12fa-47d3-98b7-891560462e07,RCNX0490.JPG,8662273,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/ca09b369-fb73-416f-920c-ae25c719ab3e.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-22 08:09:03,"{""{\""detectionBox\"":[0.49629885,0.0592059791,0.975711405,0.651863098]}""}",PM21 02-10-2024,52472b9d-12fa-47d3-98b7-891560462e07,0,0.9619,5.4373,-0.4481,1.3649,5.2559
2007160,PM21 02-10-2024,aaaa61a5-60db-48b2-94d6-560e01d33dc7,RCNX0493.JPG,8662273,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/d52f6166-d642-4497-bb4b-2016c7c8ca54.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-22 08:09:14,"{""{\""detectionBox\"":[0.478146344,0.000034570694,0.975018501,0.0794689506]}""}",PM21 02-10-2024,aaaa61a5-60db-48b2-94d6-560e01d33dc7,0,0.6677,3.7716,-1.2032,0.9242,3.4899
2007160,PM21 02-10-2024,69520ccf-b7b9-4710-98a9-371401b31d19,RCNX0491.JPG,8662273,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/f2b5fb8b-d2a7-4e14-b3c2-b1920aef948b.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-22 08:09:13,"{""{\""detectionBox\"":[0.511113,0.000312645,0.97303623,0.122268349]}""}",PM21 02-10-2024,69520ccf-b7b9-4710-98a9-371401b31d19,0,0.8216,4.234,-1.2921,1.1038,3.9186
2007160,PM21 02-10-2024,cc58db5b-5511-4474-a2fe-8bca718002ce,RCNX0520.JPG,8662278,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/e407d7bd-9288-4c43-b27e-50a60d82c9d8.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-23 08:10:05,"{""{\""detectionBox\"":[0.45597437,0.0000252984464,0.97326839,0.124584556]}""}",PM21 02-10-2024,cc58db5b-5511-4474-a2fe-8bca718002ce,0,0.85,2.2922,-0.6964,0.5334,2.1362
2007160,PM21 02-10-2024,2a4e41ec-f712-4c0c-be5a-efe2cc9097f6,RCNX0519.JPG,8662278,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/8c0fb3e4-f73c-4baf-b9a3-76452fcf3a25.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-23 08:10:04,"{""{\""detectionBox\"":[0.443222135,0,0.971914411,0.192861021]}""}",PM21 02-10-2024,2a4e41ec-f712-4c0c-be5a-efe2cc9097f6,0,0.9525,2.1773,-0.6075,0.4897,2.0461
2007160,PM21 02-10-2024,49f15bcb-dfcf-46c8-ad38-fb9d0237a527,RCNX0513.JPG,8662278,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/21226d9c-3334-413c-88ad-4a0a3be27d65.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-23 08:10:00,"{""{\""detectionBox\"":[0.299844176,0.409078658,0.973123968,0.998486459]}""}",PM21 02-10-2024,49f15bcb-dfcf-46c8-ad38-fb9d0237a527,0,0.9493,6.9552,1.9857,0.9966,6.6203
2007160,PM21 02-10-2024,8b163621-a907-4a58-a3f8-c2da07b917e5,RCNX0517.JPG,8662278,gs://145625598251_2007160_901_pilot_24__main/deployment/2281092/b92915b5-1be0-4350-a92d-7a424f2ef72c.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-23 08:10:03,"{""{\""detectionBox\"":[0.450376838,0,0.972521663,0.384632707]}""}",PM21 02-10-2024,8b163621-a907-4a58-a3f8-c2da07b917e5,0,0.9672,6.0774,-1.296,1.372,5.7979
